seqnames	start	end	width	strand	gene_id	SYMBOL	ishyper	p.value
chr19	51834795	51845378	10584	-	147645	VSIG10L	FALSE	0.0000000107760506498519
chr19	51848409	51869672	21264	-	2109	ETFB	FALSE	0.0000000107760506498519
chr19	51870352	51872257	1906	-	125875	CLDND2	FALSE	0.0000000107760506498519
chr19	51874874	51875960	1087	-	4818	NKG7	FALSE	0.0000000107760506498519
chr19	51883163	51891210	8048	-	3982	LIM2	FALSE	0.0000000107760506498519
chr19	51891543	51893828	2286	-	147646	C19orf84	FALSE	0.0000000107760506498519
chr19	51913275	51921057	7783	-	89790	SIGLEC10	FALSE	0.0000000107760506498519
chr19	51919160	51920679	1520	+	100129083	LOC100129083	FALSE	0.0000000107760506498519
chr19	51954101	51961708	7608	-	27181	SIGLEC8	FALSE	0.0000000107760506498519
chr19	51979838	51986611	6774	+	729767	CEACAM18	FALSE	0.0000000107760506498519
chr19	51994613	52005043	10431	-	89858	SIGLEC12	FALSE	0.0000000107760506498519
chr19	52022784	52035110	12327	-	946	SIGLEC6	FALSE	0.0000000107760506498519
chr20	54572413	54580528	8116	-	140689	CBLN4	FALSE	0.000000000538802532492594
chr20	54823788	54824871	1084	+	4159	MC3R	FALSE	0.000000000538802532492594
chr20	54933983	54943718	9736	+	116151	FAM210B	FALSE	0.000000000538802532492594
chr20	54944445	54967351	22907	-	6790	AURKA	FALSE	0.000000000538802532492594
chr20	54967427	54979582	12156	+	1477	CSTF1	FALSE	0.000000000538802532492594
chr20	54987168	55034396	47229	+	57091	CASS4	FALSE	0.000000000538802532492594
chr20	55043647	55093942	50296	+	51507	RTFDC1	FALSE	0.000000000538802532492594
chr20	55066548	55100981	34434	-	140687	GCNT7	FALSE	0.000000000538802532492594
chr20	55099785	55101208	1424	+	200232	FAM209A	FALSE	0.000000000538802532492594
chr20	55099785	55111574	11790	+	388799	FAM209B	FALSE	0.000000000538802532492594
chr20	55204358	55214338	9981	+	7022	TFAP2C	FALSE	0.000000000538802532492594
chr20	55743809	55841707	97899	-	655	BMP7	FALSE	0.000000000538802532492594
chr20	61038553	61051026	12474	-	140628	GATA5	FALSE	0.0000000107760506498519
chr20	61141438	61148768	7331	-	253868	C20orf166-AS1	FALSE	0.0000000107760506498519
chr20	61147660	61167971	20312	+	128826	C20orf166	FALSE	0.0000000107760506498519
chr20	61151513	61151583	71	+	406904	MIR1-1	FALSE	0.0000000107760506498519
chr20	61162119	61162220	102	+	406923	MIR133A2	FALSE	0.0000000107760506498519
chr20	61273797	61303647	29851	+	28231	SLCO4A1	FALSE	0.0000000107760506498519
chr20	61294379	61297973	3595	-	100127888	RP11-93B14.5	FALSE	0.0000000107760506498519
chr20	61340189	61394123	53935	+	4923	NTSR1	FALSE	0.0000000107760506498519
chr20	61405473	61408208	2736	-	100652730	LINC00659	FALSE	0.0000000107760506498519
chr20	61427805	61431945	4141	+	55257	MRGBP	FALSE	0.0000000107760506498519
chr20	61431979	61436939	4961	-	101409261	OGFR-AS1	FALSE	0.0000000107760506498519
chr20	61436177	61445352	9176	+	11054	OGFR	FALSE	0.0000000107760506498519
chr20	61448414	61472511	24098	+	1299	COL9A3	FALSE	0.0000000107760506498519
chr20	61472467	61493115	20649	-	10732	TCFL5	FALSE	0.0000000107760506498519
chr20	61476476	61477543	1068	+	100132911	DPH3P1	FALSE	0.0000000107760506498519
chr20	61509090	61569304	60215	-	11083	DIDO1	FALSE	0.0000000107760506498519
chr20	61569441	61579827	10387	+	54994	GID8	FALSE	0.0000000107760506498519
chr20	61583999	61599949	15951	+	63910	SLC17A9	FALSE	0.0000000107760506498519
chr20	61637331	61638387	1057	-	128408	BHLHE23	FALSE	0.0000000107760506498519
chr20	61640735	61716423	75689	+	63930	RP11-305P22.9	FALSE	0.0000000107760506498519
chr20	61665569	61668380	2812	-	100144596	LINC00029	FALSE	0.0000000107760506498519
chr20	61669363	61685215	15853	+	100144597	LINC01056	FALSE	0.0000000107760506498519
chr20	61726845	61733671	6827	-	768097	HAR1B	FALSE	0.0000000107760506498519
chr20	61732644	61735737	3094	+	768096	HAR1A	FALSE	0.0000000107760506498519
chr20	61809852	61809938	87	+	406909	MIR124-3	FALSE	0.0000000107760506498519
chr20	61826782	61847538	20757	-	54915	YTHDF1	FALSE	0.0000000107760506498519
chr20	61867276	61871854	4579	+	79444	BIRC7	FALSE	0.0000000107760506498519
chr20	61870131	61870194	64	+	100423014	MIR3196	FALSE	0.0000000107760506498519
chr20	61872136	61885892	13757	-	128414	NKAIN4	FALSE	0.0000000107760506498519
chr20	61885330	61892967	7638	+	100192386	FLJ16779	FALSE	0.0000000107760506498519
chr20	61904165	61921142	16978	+	55738	ARFGAP1	FALSE	0.0000000107760506498519
chr20	61918160	61918218	59	+	100422945	MIR4326	FALSE	0.0000000107760506498519
chr20	61924538	61962285	37748	+	57642	COL20A1	FALSE	0.0000000107760506498519
chr20	61974662	62009489	34828	-	1137	CHRNA4	FALSE	0.0000000107760506498519
chr20	62037542	62103993	66452	-	3785	KCNQ2	FALSE	0.0000000107760506498519
chr20	62119365	62130668	11304	-	1917	EEF1A2	FALSE	0.0000000107760506498519
chr20	62152133	62153524	1392	+	79144	PPDPF	FALSE	0.0000000107760506498519
chr20	62159776	62168723	8948	-	5753	PTK6	FALSE	0.0000000107760506498519
chr20	62172163	62178857	6695	-	6725	SRMS	FALSE	0.0000000107760506498519
chr20	62184373	62188035	3663	+	79025	C20orf195	FALSE	0.0000000107760506498519
chr20	62189439	62205592	16154	-	85441	HELZ2	FALSE	0.0000000107760506498519
chr20	62218955	62258381	39427	-	26205	GMEB2	FALSE	0.0000000107760506498519
chr20	62271058	62284963	13906	-	50861	STMN3	FALSE	0.0000000107760506498519
chr20	62289163	62330051	40889	+	100533107	RTEL1-TNFRSF6B	FALSE	0.0000000107760506498519
chr20	62289163	62328544	39382	+	51750	RTEL1	FALSE	0.0000000107760506498519
chr20	62327131	62330051	2921	+	8771	TNFRSF6B	FALSE	0.0000000107760506498519
chr20	62329995	62339365	9371	-	10139	ARFRP1	FALSE	0.0000000107760506498519
chr20	62338794	62370460	31667	+	84619	ZGPAT	FALSE	0.0000000107760506498519
chr20	62367053	62370460	3408	+	54923	LIME1	FALSE	0.0000000107760506498519
chr20	62371211	62375403	4193	+	56731	SLC2A4RG	FALSE	0.0000000107760506498519
chr20	62375021	62462597	87577	-	140685	ZBTB46	FALSE	0.0000000107760506498519
chr20	62492566	62494341	1776	+	140701	ABHD16B	FALSE	0.0000000107760506498519
chr20	62496581	62522898	26318	+	7165	TPD52L2	FALSE	0.0000000107760506498519
chr20	62526455	62567384	40930	+	80331	DNAJC5	FALSE	0.0000000107760506498519
chr20	62550778	62551006	229	+	100126329	MIR941-1	FALSE	0.0000000107760506498519
chr20	62551085	62551313	229	+	100126352	MIR941-3	FALSE	0.0000000107760506498519
chr20	62571182	62587800	16619	-	54963	UCKL1	FALSE	0.0000000107760506498519
chr20	62572818	62572897	80	-	100302137	MIR1914	FALSE	0.0000000107760506498519
chr20	62573984	62574079	96	-	693232	MIR647	FALSE	0.0000000107760506498519
chr20	62584737	62588338	3602	+	100113386	UCKL1-AS1	FALSE	0.0000000107760506498519
chr20	62588057	62601223	13167	-	57473	ZNF512B	FALSE	0.0000000107760506498519
chr20	62605466	62611362	5897	-	140700	SAMD10	FALSE	0.0000000107760506498519
chr20	62612431	62664453	52023	+	24148	PRPF6	FALSE	0.0000000107760506498519
chr20	62665697	62671315	5619	+	284739	LINC00176	FALSE	0.0000000107760506498519
chr20	62679079	62680979	1901	-	54345	SOX18	FALSE	0.0000000107760506498519
chr20	62688175	62703700	15526	+	6919	TCEA2	FALSE	0.0000000107760506498519
chr20	62704535	62711324	6790	-	10287	RGS19	FALSE	0.0000000107760506498519
chr20	62711471	62731996	20526	+	4987	OPRL1	FALSE	0.0000000107760506498519
chr20	62714733	62715712	980	-	198437	LKAAEAR1	FALSE	0.0000000107760506498519
chr20	62737183	62738184	1002	-	2832	NPBWR2	FALSE	0.0000000107760506498519
chr20	62783144	62873606	90463	+	4661	MYT1	FALSE	0.0000000107760506498519
chr20	62887048	62907579	20532	+	55251	PCMTD2	FALSE	0.0000000107760506498519
chr20	62921738	62934707	12970	+	140849	LINC00266-1	FALSE	0.0000000107760506498519
chr21	43099462	43117496	18035	+	54090	LINC00111	FALSE	0.00000000862084051988149
chr21	43131680	43135935	4256	-	150135	LINC00479	FALSE	0.00000000862084051988149
chr21	43136596	43137742	1147	+	54089	LINC00112	FALSE	0.00000000862084051988149
chr21	43159529	43187249	27721	-	54101	RIPK4	FALSE	0.00000000862084051988149
chr21	43218385	43299591	81207	-	63977	PRDM15	FALSE	0.00000000862084051988149
chr21	43305219	43373999	68781	-	25966	C2CD2	FALSE	0.00000000862084051988149
chr21	43406940	43430496	23557	-	49854	ZBTB21	FALSE	0.00000000862084051988149
chr21	43483068	43563105	80038	+	89766	UMODL1	FALSE	0.00000000862084051988149
chr21	43522244	43528644	6401	-	150147	C21orf128	FALSE	0.00000000862084051988149
chr21	43619799	43717354	97556	+	9619	ABCG1	FALSE	0.00000000862084051988149
chr21	43731777	43735706	3930	-	7033	TFF3	FALSE	0.00000000862084051988149
chr21	43766467	43771208	4742	-	7032	TFF2	FALSE	0.00000000862084051988149
chr21	43782391	43786644	4254	-	7031	TFF1	FALSE	0.00000000862084051988149
chr21	43791996	43816955	24960	-	64699	TMPRSS3	FALSE	0.00000000862084051988149
chr21	43823971	43867790	43820	+	53347	UBASH3A	FALSE	0.00000000862084051988149
chr21	43892597	43916401	23805	-	89765	RSPH1	FALSE	0.00000000862084051988149
chr21	43919742	44001550	81809	+	54020	SLC37A1	FALSE	0.00000000862084051988149
chr21	44073862	44195618	121757	+	5152	PDE9A	FALSE	0.00000000862084051988149
chr21	44263190	44299699	36510	-	10785	WDR4	FALSE	0.00000000862084051988149
chr21	44299754	44329773	30020	+	4731	NDUFV3	FALSE	0.00000000862084051988149
chr21	44394643	44453688	59046	+	5316	PKNOX1	FALSE	0.00000000862084051988149
chr21	44473301	44496472	23172	-	875	CBS	FALSE	0.00000000862084051988149
chr21	44513066	44527688	14623	-	7307	U2AF1	FALSE	0.00000000862084051988149
chr21	44589141	44592913	3773	+	1409	CRYAA	FALSE	0.00000000862084051988149
chr21	44834398	44847002	12605	-	150094	SIK1	FALSE	0.00000000862084051988149
chr21	44869904	44873771	3868	+	284836	LINC00319	FALSE	0.00000000862084051988149
chr21	44881974	44898103	16130	-	114038	LINC00313	FALSE	0.00000000862084051988149
chr21	44949072	45079374	130303	-	11077	HSF2BP	FALSE	0.00000000862084051988149
chr21	45079432	45115960	36529	+	23076	RRP1B	FALSE	0.00000000862084051988149
chr21	45138978	45182188	43211	+	8566	PDXK	FALSE	0.00000000862084051988149
chr21	45193546	45196256	2711	-	1476	CSTB	FALSE	0.00000000862084051988149
chr21	45209418	45223983	14566	+	8568	RRP1	FALSE	0.00000000862084051988149
chr21	45225639	45232448	6810	-	284837	LOC284837	FALSE	0.00000000862084051988149
chr21	45285116	45407475	122360	+	56894	AGPAT3	FALSE	0.00000000862084051988149
chr21	45432206	45526432	94227	+	7109	TRAPPC10	FALSE	0.00000000862084051988149
chr21	45527208	45551063	23856	+	5822	PWP2	FALSE	0.00000000862084051988149
chr21	45553494	45565605	12112	+	8209	C21orf33	FALSE	0.00000000862084051988149
chr21	45646722	45660834	14113	-	23308	ICOSLG	FALSE	0.00000000862084051988149
chr21	45666222	45682099	15878	-	29947	DNMT3L	FALSE	0.00000000862084051988149
chr21	45705721	45718102	12382	+	326	AIRE	FALSE	0.00000000862084051988149
chr21	45719925	45747261	27337	+	5211	PFKL	FALSE	0.00000000862084051988149
chr21	45748827	45759285	10459	-	755	C21orf2	FALSE	0.00000000862084051988149
chr21	45770046	45862964	92919	+	7226	TRPM2	FALSE	0.00000000862084051988149
chr21	45870869	45875167	4299	-	100861510	LRRC3-AS1	FALSE	0.00000000862084051988149
chr21	45875393	45878739	3347	+	81543	LRRC3	FALSE	0.00000000862084051988149
chr21	45917775	46131495	213721	-	54084	TSPEAR	FALSE	0.00000000862084051988149
chr21	45937098	45938860	1763	+	114043	C21orf90	FALSE	0.00000000862084051988149
chr21	45959068	45960078	1011	-	386677	KRTAP10-1	FALSE	0.00000000862084051988149
chr21	45970318	45971388	1071	-	386679	KRTAP10-2	FALSE	0.00000000862084051988149
chr21	45977906	45978643	738	-	386682	KRTAP10-3	FALSE	0.00000000862084051988149
chr21	45993606	45994987	1382	+	386672	KRTAP10-4	FALSE	0.00000000862084051988149
chr21	45999564	46000481	918	-	386680	KRTAP10-5	FALSE	0.00000000862084051988149
chr21	46011149	46012386	1238	-	386674	KRTAP10-6	FALSE	0.00000000862084051988149
chr21	46020497	46022091	1595	+	386675	KRTAP10-7	FALSE	0.00000000862084051988149
chr21	46031996	46032871	876	+	386681	KRTAP10-8	FALSE	0.00000000862084051988149
chr21	46047040	46048295	1256	+	386676	KRTAP10-9	FALSE	0.00000000862084051988149
chr21	46057273	46058372	1100	+	353333	KRTAP10-10	FALSE	0.00000000862084051988149
chr21	46066331	46067566	1236	+	386678	KRTAP10-11	FALSE	0.00000000862084051988149
chr21	46074130	46074576	447	-	386684	KRTAP12-4	FALSE	0.00000000862084051988149
chr21	46077849	46078258	410	+	386683	KRTAP12-3	FALSE	0.00000000862084051988149
chr21	46086106	46086844	739	-	353323	KRTAP12-2	FALSE	0.00000000862084051988149
chr21	46101491	46102078	588	-	353332	KRTAP12-1	FALSE	0.00000000862084051988149
chr21	46117087	46117959	873	+	386685	KRTAP10-12	FALSE	0.00000000862084051988149
chr21	46188495	46221751	33257	-	7327	UBE2G2	FALSE	0.00000000862084051988149
chr21	46225532	46238044	12513	-	6612	SUMO3	FALSE	0.00000000862084051988149
chr21	46269500	46293818	24319	-	754	PTTG1IP	FALSE	0.00000000862084051988149
chr21	46305868	46348753	42886	-	3689	ITGB2	FALSE	0.00000000862084051988149
chr21	46340950	46349595	8646	+	100505746	ITGB2-AS1	FALSE	0.00000000862084051988149
chr21	46353199	46359828	6630	-	84536	C21orf67	FALSE	0.00000000862084051988149
chr21	46359955	46396888	36934	+	85395	FAM207A	FALSE	0.00000000862084051988149
chr21	46409779	46414001	4223	-	727699	LINC00163	FALSE	0.00000000862084051988149
chr21	46419127	46424642	5516	-	378825	LINC00162	FALSE	0.00000000862084051988149
chr21	46490871	46493126	2256	-	728039	SSR4P1	FALSE	0.00000000862084051988149
chr21	46494493	46646478	151986	+	104	ADARB1	FALSE	0.00000000862084051988149
chr21	46683843	46707811	23969	-	23275	POFUT2	FALSE	0.00000000862084051988149
chr21	46707967	46717269	9303	+	642852	LOC642852	FALSE	0.00000000862084051988149
chr21	46825097	46933634	108538	+	80781	COL18A1	FALSE	0.0000000107760506498519
chr21	46827301	46829980	2680	-	100874236	COL18A1-AS2	FALSE	0.0000000107760506498519
chr21	46839631	46844985	5355	-	378832	COL18A1-AS1	FALSE	0.0000000107760506498519
chr21	46918115	46964325	46211	-	6573	SLC19A1	FALSE	0.0000000107760506498519
chr21	47063683	47362368	298686	+	54039	PCBP3	FALSE	0.0000000107760506498519
chr21	47247755	47256333	8579	-	100129027	AL592528.1	FALSE	0.0000000107760506498519
chr21	47401663	47424963	23301	+	1291	COL6A1	FALSE	0.0000000107760506498519
chr21	47518033	47552763	34731	+	1292	COL6A2	FALSE	0.0000000107760506498519
chr21	47556176	47575481	19306	-	10841	FTCD	FALSE	0.0000000107760506498519
chr21	47581062	47604373	23312	-	84221	SPATC1L	FALSE	0.0000000107760506498519
chr21	47608360	47648738	40379	-	4047	LSS	FALSE	0.0000000107760506498519
chr21	47649158	47671743	22586	+	114044	MCM3AP-AS1	FALSE	0.0000000107760506498519
chr21	47655048	47705236	50189	-	8888	MCM3AP	FALSE	0.0000000107760506498519
chr21	47706267	47717665	11399	+	54059	YBEY	FALSE	0.0000000107760506498519
chr21	47720344	47743785	23442	-	54058	C21orf58	FALSE	0.0000000107760506498519
chr21	47744036	47865682	121647	+	5116	PCNT	FALSE	0.0000000107760506498519
chr21	47878862	47989926	111065	+	23181	DIP2A	FALSE	0.0000000107760506498519
chr21	47882384	47889218	6835	+	100862692	DIP2A-IT1	FALSE	0.0000000107760506498519
chr21	48018531	48025035	6505	-	6285	S100B	FALSE	0.0000000107760506498519
chr21	48055507	48085155	29649	+	3275	PRMT2	FALSE	0.0000000107760506498519
chr22	25844054	25907585	63532	+	1416	CRYBB2P1	FALSE	0.00000000862084051988149
chr22	25960861	26125258	164398	+	157	ADRBK2	FALSE	0.00000000862084051988149
chr22	26138120	26427007	288888	+	84700	MYO18B	FALSE	0.00000000862084051988149
chr22	26565440	26779563	214124	+	23544	SEZ6L	FALSE	0.00000000862084051988149
chr22	26825280	26840978	15699	+	57168	ASPHD2	FALSE	0.00000000862084051988149
chr22	26846849	26879829	32981	-	89781	HPS4	FALSE	0.00000000862084051988149
chr22	26879846	26887904	8059	+	402055	SRRD	FALSE	0.00000000862084051988149
chr22	26887894	26908437	20544	-	24144	TFIP11	FALSE	0.00000000862084051988149
chr22	26921714	26986089	64376	-	8459	TPST2	FALSE	0.00000000862084051988149
chr22	26951178	26951289	112	-	100313914	MIR548J	FALSE	0.00000000862084051988149
chr22	26995362	27013991	18630	-	1414	CRYBB1	FALSE	0.00000000862084051988149
chr22	27017928	27026636	8709	+	1413	CRYBA4	FALSE	0.00000000862084051988149
chr22	27053446	27072440	18995	+	440823	MIAT	FALSE	0.00000000862084051988149
chr22	37387160	37403877	16718	-	339669	TEX33	FALSE	0.0000000107760506498519
chr22	37406900	37416224	9325	-	7263	TST	FALSE	0.0000000107760506498519
chr22	37415683	37425863	10181	+	4357	MPST	FALSE	0.0000000107760506498519
chr22	37447779	37459430	11652	+	79734	KCTD17	FALSE	0.0000000107760506498519
chr22	37461479	37505603	44125	-	164656	TMPRSS6	FALSE	0.0000000107760506498519
chr22	37521880	37545962	24083	-	3560	IL2RB	FALSE	0.0000000107760506498519
chr22	37576206	37594341	18136	-	114904	C1QTNF6	FALSE	0.0000000107760506498519
chr22	37602245	37608353	6109	-	6753	SSTR3	FALSE	0.0000000107760506498519
chr22	37621310	37640305	18996	-	5880	RAC2	FALSE	0.0000000107760506498519
chr22	37678495	37711389	32895	+	27128	CYTH4	FALSE	0.0000000107760506498519
chr22	37764000	37823505	59506	-	114794	ELFN2	FALSE	0.0000000107760506498519
chr22	37865101	37882478	17378	-	4242	MFNG	FALSE	0.0000000107760506498519
chr22	37875383	37915378	39996	-	29775	CARD10	FALSE	0.0000000107760506498519
chr22	37956471	37965410	8940	+	11135	CDC42EP1	FALSE	0.0000000107760506498519
chr22	37966253	37976024	9772	-	3957	LGALS2	FALSE	0.0000000107760506498519
chr22	38004481	38029571	25091	+	26088	GGA1	FALSE	0.0000000107760506498519
chr22	38030661	38062939	32279	+	23616	SH3BP1	FALSE	0.0000000107760506498519
chr22	38054737	38062939	8203	+	57026	PDXP	FALSE	0.0000000107760506498519
chr22	38071613	38075809	4197	+	3956	LGALS1	FALSE	0.0000000107760506498519
chr22	38082344	38172563	90220	+	11078	TRIOBP	FALSE	0.0000000107760506498519
chr22	38082344	38089485	7142	+	79159	NOL12	FALSE	0.0000000107760506498519
chr22	38201114	38203443	2330	+	3005	H1F0	FALSE	0.0000000107760506498519
chr22	38203912	38213183	9272	+	23464	GCAT	FALSE	0.0000000107760506498519
chr22	38219389	38221502	2114	+	8484	GALR3	FALSE	0.0000000107760506498519
chr22	38226862	38240353	13492	-	129138	ANKRD54	FALSE	0.0000000107760506498519
chr22	38240279	38240378	100	-	724028	MIR658	FALSE	0.0000000107760506498519
chr22	38243685	38243781	97	-	724029	MIR659	FALSE	0.0000000107760506498519
chr22	38245379	38284789	39411	+	51386	EIF3L	FALSE	0.0000000107760506498519
chr22	38302155	38338465	36311	+	85377	MICALL1	FALSE	0.0000000107760506498519
chr22	38339057	38349676	10620	-	84645	C22orf23	FALSE	0.0000000107760506498519
chr22	38349674	38384223	34550	+	5435	POLR2F	FALSE	0.0000000107760506498519
chr22	38368319	38383429	15111	-	6663	SOX10	FALSE	0.0000000107760506498519
chr22	38384801	38384860	60	+	100616146	MIR4534	FALSE	0.0000000107760506498519
chr22	38453262	38471708	18447	+	9463	PICK1	FALSE	0.0000000107760506498519
chr22	38474144	38479170	5027	-	23539	SLC16A8	FALSE	0.0000000107760506498519
chr22	38480896	38506676	25781	-	80115	BAIAP2L2	FALSE	0.0000000107760506498519
chr22	38507502	38577836	70335	-	8398	PLA2G6	FALSE	0.0000000107760506498519
chr22	38597939	38612517	14579	+	23764	MAFF	FALSE	0.0000000107760506498519
chr22	38615298	38669040	53743	-	25829	TMEM184B	FALSE	0.0000000107760506498519
chr22	38686697	38794527	107831	-	1454	CSNK1E	FALSE	0.0000000107760506498519
chr22	38698866	38794931	96066	-	400927	LOC400927	FALSE	0.0000000107760506498519
chr22	38822333	38851205	28873	-	3761	KCNJ4	FALSE	0.0000000107760506498519
chr22	38864083	38879445	15363	+	11015	KDELR3	FALSE	0.0000000107760506498519
chr22	38879443	38903665	24223	-	10521	DDX17	FALSE	0.0000000107760506498519
chr22	38914954	38966201	51248	-	11144	DMC1	FALSE	0.0000000107760506498519
chr22	38974125	39052634	78510	-	646851	FAM227A	FALSE	0.0000000107760506498519
chr22	39052658	39069855	17198	+	25776	CBY1	FALSE	0.0000000107760506498519
chr22	39077954	39080766	2813	+	56993	TOMM22	FALSE	0.0000000107760506498519
chr22	39081548	39096459	14912	-	9929	JOSD1	FALSE	0.0000000107760506498519
chr22	39101807	39129592	27786	+	9567	GTPBP1	FALSE	0.0000000107760506498519
chr22	39130719	39190161	59443	-	25777	SUN2	FALSE	0.0000000107760506498519
chr22	39174513	39190161	15649	-	10126	DNAL4	FALSE	0.0000000107760506498519
chr22	39214456	39240017	25562	-	23467	NPTXR	FALSE	0.0000000107760506498519
chr22	39260248	39268258	8011	-	23466	CBX6	FALSE	0.0000000107760506498519
chr22	39353527	39388784	35258	+	100913187	APOBEC3A_B	FALSE	0.0000000107760506498519
chr22	39353527	39359188	5662	+	200315	APOBEC3A	FALSE	0.0000000107760506498519
chr22	39378404	39388784	10381	+	9582	APOBEC3B	FALSE	0.0000000107760506498519
chr22	45588123	45636650	48528	-	23313	KIAA0930	FALSE	0.0000000107760506498519
chr22	45680868	45691755	10888	+	7380	UPK3A	FALSE	0.0000000107760506498519
chr22	45705081	45737836	32756	+	55007	FAM118A	FALSE	0.0000000107760506498519
chr22	45739945	45809500	69556	-	27127	SMC1B	FALSE	0.0000000107760506498519
chr22	45809572	45828302	18731	+	26150	RIBC2	FALSE	0.0000000107760506498519
chr22	45898719	45997014	98296	+	2192	FBLN1	FALSE	0.0000000107760506498519
chr22	46067678	46241187	173510	+	25814	ATXN10	FALSE	0.0000000107760506498519
chr22	46156404	46156478	75	+	100616253	MIR4762	FALSE	0.0000000107760506498519
chr22	46316248	46373008	56761	-	7477	WNT7B	FALSE	0.0000000107760506498519
chr22	46402496	46406657	4162	+	730668	LOC730668	FALSE	0.0000000107760506498519
chr22	46435787	46440748	4962	-	100271722	LINC00899	FALSE	0.0000000107760506498519
chr22	46446339	46450024	3686	-	55267	C22orf26	FALSE	0.0000000107760506498519
chr22	46449726	46454402	4677	+	150381	RP6-109B7.3	FALSE	0.0000000107760506498519
chr22	46449726	46509808	60083	+	400931	MIRLET7BHG	FALSE	0.0000000107760506498519
chr22	46486924	46487006	83	+	100500828	MIR3619	FALSE	0.0000000107760506498519
chr22	46508629	46508702	74	+	406883	MIRLET7A3	FALSE	0.0000000107760506498519
chr22	46509446	46509537	92	+	100616143	MIR4763	FALSE	0.0000000107760506498519
chr22	46509566	46509648	83	+	406884	MIRLET7B	FALSE	0.0000000107760506498519
chr22	46546499	46639653	93155	+	5465	PPARA	FALSE	0.0000000107760506498519
chr22	46639910	46646193	6284	-	150383	CDPF1	FALSE	0.0000000107760506498519
chr22	46651560	46659219	7660	-	10343	PKDREJ	FALSE	0.0000000107760506498519
chr22	46663861	46689905	26045	+	55020	TTC38	FALSE	0.0000000107760506498519
chr22	46691040	46692557	1518	-	150384	GTSE1-AS1	FALSE	0.0000000107760506498519
chr22	46692638	46726707	34070	+	51512	GTSE1	FALSE	0.0000000107760506498519
chr22	46731298	46753237	21940	+	55687	TRMU	FALSE	0.0000000107760506498519
chr22	46756731	46933067	176337	-	9620	CELSR1	FALSE	0.0000000107760506498519
chr22	47022648	47075688	53041	+	23151	GRAMD4	FALSE	0.0000000107760506498519
chr22	47080307	47134152	53846	-	64781	CERK	FALSE	0.0000000107760506498519
chr22	47158518	47571342	412825	+	25771	TBC1D22A	FALSE	0.0000000107760506498519
